Date,Time,Open,High,Low,Close,Tick volume
2024.12.09,21:00:00,0.62006,0.62026,0.61985,0.61985,810
2024.12.09,22:00:00,0.61988,0.61991,0.61931,0.61936,706
2024.12.09,23:00:00,0.61937,0.62002,0.61937,0.61978,569
2024.12.10,00:00:00,0.61978,0.62012,0.61978,0.62005,1010
2024.12.10,01:00:00,0.62005,0.62021,0.6196,0.61982,1215
2024.12.10,02:00:00,0.61981,0.61981,0.6193,0.61934,1320
2024.12.10,03:00:00,0.61935,0.61948,0.61895,0.61903,1348
2024.12.10,04:00:00,0.61904,0.61912,0.61882,0.61883,882
2024.12.10,05:00:00,0.61885,0.61912,0.61872,0.61875,1048
2024.12.10,06:00:00,0.61874,0.61929,0.61871,0.61921,1249
2024.12.10,07:00:00,0.6192,0.61965,0.61908,0.61961,1702
2024.12.10,08:00:00,0.6196,0.62048,0.61941,0.62048,2523
2024.12.10,09:00:00,0.62048,0.62111,0.62046,0.62102,2012
2024.12.10,10:00:00,0.62103,0.62127,0.6205,0.62121,2020
2024.12.10,11:00:00,0.62123,0.62128,0.62079,0.62109,1499
2024.12.10,12:00:00,0.62108,0.62157,0.62071,0.62157,1950
2024.12.10,13:00:00,0.62156,0.62172,0.62087,0.62123,2382
2024.12.10,14:00:00,0.62125,0.6214,0.62058,0.6214,3527
2024.12.10,15:00:00,0.62142,0.62272,0.62113,0.62272,3802
2024.12.10,16:00:00,0.62271,0.62314,0.62256,0.623,2619
2024.12.10,17:00:00,0.623,0.62336,0.62267,0.6231,1595
2024.12.10,18:00:00,0.6231,0.62339,0.62286,0.62299,1697
2024.12.10,19:00:00,0.62298,0.62327,0.62275,0.62326,1114
2024.12.10,20:00:00,0.62324,0.62335,0.62271,0.62294,999
2024.12.10,21:00:00,0.62296,0.6231,0.62222,0.62222,827
2024.12.10,22:00:00,0.62222,0.62239,0.62179,0.6221,1206
2024.12.10,23:00:00,0.62204,0.62275,0.62204,0.62272,540
2024.12.11,00:00:00,0.62272,0.62294,0.62252,0.62286,1014
2024.12.11,01:00:00,0.62284,0.62343,0.62282,0.62334,1921
2024.12.11,02:00:00,0.62333,0.62355,0.62326,0.62334,1475
2024.12.11,03:00:00,0.62335,0.62375,0.62326,0.62366,919
2024.12.11,04:00:00,0.62366,0.6239,0.6236,0.62368,805
2024.12.11,05:00:00,0.62369,0.62379,0.62358,0.6236,756
2024.12.11,06:00:00,0.6236,0.62385,0.62353,0.62367,1015
2024.12.11,07:00:00,0.62366,0.62397,0.62336,0.62362,3702
2024.12.11,08:00:00,0.62362,0.62391,0.6231,0.62344,2417
